customer_id,arrival_time,departure_time
13105,4761.689707,5345.412273
13106,4764.540809,5344.540800
13107,4764.540809,5353.956476
13108,4765.655511,5344.717769
13109,4765.655511,5345.083605
13110,4765.857840,5345.390947
13111,4765.992653,5345.643887
13112,4765.992653,5349.698209
13113,4765.992653,5348.751649
13114,4766.295879,5348.148833
13115,4766.683194,5352.319629
13116,4767.308955,5349.013357
13117,4767.308955,5351.378601
13118,4767.595608,5350.011868
13119,4767.595608,5354.192344
13120,4767.595608,5352.970006
13121,4767.613612,5354.381595
13122,4768.679347,5353.112468
13123,4768.874142,5355.394740
13124,4768.874142,5356.018972
13125,4769.831476,5355.342810
13126,4769.831476,5354.404030
13127,4771.551039,5361.174865
13128,4771.551039,5355.919246
13129,4771.730381,5357.282016
13130,4771.963981,5357.593166
13131,4771.963981,5357.246511
13132,4772.110386,5358.004850
13133,4772.933200,5357.293914
13134,4773.159987,5358.023268
13135,4774.864934,5357.828840
13136,4775.674232,5358.593731
13137,4776.177855,5368.507503
13138,4776.239966,5359.800126
13139,4776.294251,5359.277362
13140,4776.871665,5359.326716
13141,4776.871665,5359.407019
13142,4776.871665,5361.089939
13143,4776.871665,5360.161245
13144,4776.871665,5362.015792
13145,4777.504368,5363.048805
13146,4777.525711,5370.318656
13147,4777.525711,5362.099394
13148,4777.645652,5362.670628
13149,4777.645652,5362.831725
13150,4777.730863,5365.576448
13151,4777.944958,5364.905659
13152,4777.944958,5365.396921
13153,4777.944958,5371.093480
13154,4778.085870,5366.734852
13155,4778.085870,5367.100466
13156,4779.445927,5367.472955
13157,4779.787444,5368.038469
13158,4779.787444,5368.118510
13159,4779.787444,5368.345454
13160,4779.787444,5368.931635
13161,4780.285539,5371.662399
13162,4780.945041,5369.629853
13163,4780.945041,5370.062600
13164,4780.945041,5373.220961
13165,4780.945041,5372.301762
13166,4780.945041,5371.986675
13167,4780.945041,5380.486009
13168,4780.945041,5372.372310
13169,4780.945041,5372.802241
13170,4780.945041,5372.885071
13171,4781.612196,5376.962110
13172,4782.337298,5373.547667
13173,4782.337298,5373.243529
13174,4782.337298,5375.145559
13175,4782.411143,5374.831517
13176,4782.411143,5378.035089
13177,4782.910587,5375.159882
13178,4783.668438,5375.500063
13179,4784.892680,5375.851621
13180,4784.892680,5377.078580
13181,4784.892680,5378.052560
13182,4784.963380,5379.079395
13183,4784.963380,5380.785242
13184,4785.140246,5379.333024
13185,4785.176595,5380.801675
13186,4785.385307,5381.663956
13187,4785.618253,5383.845153
13188,4786.242981,5381.059764
13189,4787.223167,5381.842239
13190,4788.443784,5381.303099
13191,4788.443784,5383.606979
13192,4788.443784,5387.844653
13193,4788.443784,5383.504586
13194,4788.443784,5383.852652
13195,4788.443784,5388.276842
13196,4789.028701,5384.324106
13197,4789.028701,5384.054299
13198,4789.028701,5384.713106
13199,4789.144014,5388.946467
13200,4789.205085,5384.764964
13201,4789.855166,5386.862669
13202,4789.855166,5388.725454
13203,4789.855166,5388.919548
13204,4790.414968,5388.414943
13205,4790.605478,5389.120894
13206,4790.924234,5388.734260
13207,4790.924234,5391.058735
13208,4792.382348,5394.788364
13209,4792.382348,5390.685326
13210,4792.382348,5391.222578
13211,4792.708867,5395.051518
13212,4793.724295,5391.870388
13213,4793.902482,5394.508929
13214,4793.902482,5393.595837
13215,4793.902482,5393.828311
13216,4794.506225,5394.454756
13217,4794.506225,5394.593275
13218,4795.024554,5395.121394
13219,4795.147956,5397.424152
13220,4795.666672,5397.141326
13221,4795.666672,5398.814920
13222,4795.666672,5400.058961
13223,4796.024609,5402.349588
13224,4796.024609,5397.899457
13225,4796.070596,5397.949041
13226,4797.098847,5398.414400
13227,4797.098847,5400.724782
13228,4797.098847,5400.180306
13229,4797.815078,5400.477623
13230,4797.815078,5404.764528
13231,4797.815078,5400.686342
13232,4798.043119,5401.856302
13233,4798.743879,5400.806351
13234,4798.743879,5403.489005
13235,4798.820392,5402.386884
13236,4798.820392,5405.968127
13237,4799.531955,5404.561717
13238,4799.531955,5405.643480
13239,4799.531955,5404.940426
13240,4799.531955,5416.189939
13241,4799.531955,5405.640522
13242,4799.531955,5407.231640
13243,4801.124564,5405.657450
13244,4801.287277,5406.700040
13245,4801.615442,5411.132237
13246,4801.905205,5410.857149
13247,4801.905205,5413.006843
13248,4802.561515,5410.899956
13249,4802.561515,5414.145171
13250,4802.735261,5411.678211
13251,4802.865414,5416.976253
13252,4802.865414,5413.742296
13253,4802.865414,5415.259476
13254,4802.865414,5414.677125
13255,4802.865414,5415.508392
13256,4802.972443,5416.716652
13257,4803.723504,5415.959043
13258,4804.735468,5416.279521
13259,4805.277449,5419.134694
13260,4805.277449,5416.771834
13261,4805.328270,5418.940745
13262,4806.430623,5417.404609
13263,4807.890641,5417.231431
13264,4807.890641,5417.555680
13265,4809.150132,5420.410904
13266,4809.150132,5417.893835
13267,4809.150132,5418.762024
13268,4810.074029,5431.115524
13269,4810.074029,5420.284960
13270,4810.098997,5419.253305
13271,4810.156605,5419.379291
13272,4811.028914,5423.080833
13273,4811.030292,5420.891392
13274,4811.030292,5422.467372
13275,4811.672878,5423.015227
13276,4811.672878,5422.528059
13277,4812.871573,5424.498627
13278,4813.127293,5423.677903
13279,4813.127293,5424.279153
13280,4813.127293,5425.767018
13281,4813.157323,5425.920854
13282,4813.683208,5424.892298
13283,4814.135874,5425.099682
13284,4814.478591,5426.915783
13285,4814.478591,5426.015162
13286,4814.478591,5428.259685
13287,4814.478591,5426.771373
13288,4814.478591,5427.107303
13289,4814.478591,5427.557097
13290,4816.720092,5428.682635
13291,4816.720092,5428.941418
13292,4818.188675,5435.657829
13293,4818.188675,5429.636934
13294,4819.106087,5429.184744
13295,4819.493043,5429.245912
13296,4819.493043,5430.166368
13297,4822.579689,5429.676127
13298,4822.579689,5430.339846
13299,4823.416152,5430.180026
13300,4823.416152,5431.442640
13301,4823.773062,5430.709432
13302,4823.773062,5432.597134
13303,4823.773062,5435.286684
13304,4823.773062,5431.777798
13305,4823.773062,5432.705298
13306,4823.773062,5432.728216
13307,4824.274914,5433.852090
13308,4824.559731,5433.073305
13309,4824.559731,5434.413116
13310,4824.559731,5435.144709
13311,4824.601686,5438.130532
13312,4825.448550,5435.680396
13313,4825.448550,5436.282637
13314,4827.249534,5439.269219
13315,4827.994976,5435.734768
13316,4827.994976,5436.839701
13317,4827.994976,5439.309464
13318,4827.994976,5438.697273
13319,4828.093834,5438.385705
13320,4829.018758,5438.708345
13321,4829.018758,5439.396346
13322,4831.288282,5439.858423
13323,4831.288282,5440.028416
13324,4832.647853,5440.119694
13325,4832.647853,5440.559844
13326,4832.647853,5440.158233
13327,4833.007756,5441.702563
13328,4833.102847,5442.559898
13329,4833.102847,5440.758059
13330,4833.102847,5442.660474
13331,4836.377909,5441.373314
13332,4836.377909,5442.910717
13333,4836.377909,5443.357106
13334,4836.377909,5454.708312
13335,4836.377909,5442.743726
13336,4836.377909,5442.868269
13337,4836.377909,5443.863912
13338,4836.377909,5443.315667
13339,4836.900934,5443.347925
13340,4838.500579,5447.667768
13341,4838.918898,5443.671188
13342,4838.918898,5448.976073
13343,4838.918898,5445.225155
13344,4839.088991,5446.345347
13345,4839.088991,5446.668685
13346,4839.088991,5446.989649
13347,4839.259210,5447.687991
13348,4839.259210,5455.629034
13349,4839.259210,5450.569231
13350,4839.287397,5458.764300
13351,4839.309776,5450.891757
13352,4840.251710,5451.191238
13353,4840.499350,5452.463741
13354,4840.499350,5453.155078
13355,4841.166888,5453.498878
13356,4841.166888,5453.521881
13357,4841.214275,5453.964671
13358,4841.355172,5454.194759
13359,4841.355172,5454.580971
13360,4841.952057,5456.031759
13361,4842.425054,5459.020098
13362,4842.425054,5457.195131
13363,4842.425054,5457.465370
13364,4842.482206,5458.032049
13365,4843.899630,5458.171686
13366,4843.899630,5459.626869
13367,4844.076374,5460.693337
13368,4844.076374,5461.902707
13369,4844.576590,5459.849755
13370,4845.677773,5459.924758
13371,4845.968727,5460.697966
13372,4845.968727,5460.530624
13373,4845.974110,5461.295419
13374,4846.417322,5461.777005
13375,4846.673089,5466.291875
13376,4846.673089,5461.480782
13377,4846.673089,5462.960646
13378,4847.491784,5462.830376
13379,4847.643875,5468.919385
13380,4849.689972,5466.453356
13381,4849.969499,5463.325284
13382,4849.969499,5464.605851
13383,4850.039983,5465.024318
13384,4852.158388,5465.496409
13385,4853.324209,5466.989411
13386,4854.324189,5470.502101
13387,4854.685783,5467.453170
13388,4854.685783,5467.552391
13389,4855.203538,5467.526482
13390,4855.313666,5469.267123
13391,4855.313666,5468.648223
13392,4855.729033,5470.822729
13393,4855.729033,5471.767661
13394,4857.211762,5469.394345
13395,4857.301263,5471.063143
13396,4857.301263,5474.778723
13397,4857.301263,5471.393349
13398,4857.301263,5472.391317
13399,4859.120159,5471.658015
13400,4859.685684,5473.654464
13401,4860.180872,5476.580963
13402,4860.377773,5473.721116
13403,4860.377773,5477.800661
13404,4860.521897,5474.607063
13405,4862.651727,5475.202744
13406,4862.651727,5475.428214
13407,4862.899016,5475.464112
13408,4864.815477,5477.656641
13409,4865.493237,5476.397265
13410,4865.963843,5477.560989
13411,4865.963843,5477.140231
13412,4865.963843,5480.767878
13413,4866.789919,5478.033365
13414,4866.909989,5479.520764
13415,4866.909989,5478.053952
13416,4866.909989,5478.526651
13417,4866.909989,5478.372718
13418,4867.131298,5479.414629
13419,4868.662844,5478.749577
13420,4868.740259,5479.140425
13421,4869.077879,5480.340867
13422,4869.442706,5482.274706
13423,4870.087891,5483.922997
13424,4870.087891,5481.513094
13425,4870.271832,5485.414568
13426,4870.271832,5482.498936
13427,4870.271832,5483.743823
13428,4870.612588,5482.780272
13429,4870.865353,5485.087743
13430,4871.276578,5485.279515
13431,4871.276578,5485.303666
13432,4871.595147,5485.405217
13433,4871.595147,5486.074504
13434,4871.698478,5490.892243
13435,4871.998628,5487.368751
13436,4872.106612,5485.504807
13437,4872.293494,5487.953618
13438,4872.293494,5488.061494
13439,4872.293494,5489.888410
13440,4872.293494,5492.228556
13441,4873.355151,5488.987608
13442,4873.750398,5489.264866
13443,4873.750398,5494.641022
13444,4874.152065,5489.989649
13445,4874.685390,5490.429745
13446,4875.912862,5491.487484
13447,4875.950975,5494.104194
13448,4875.950975,5492.853356
13449,4875.950975,5492.658454
13450,4875.950975,5492.840007
13451,4876.268234,5499.844495
13452,4877.787155,5493.658057
13453,4877.787155,5494.714843
13454,4878.355244,5498.756496
13455,4878.355244,5494.656128
13456,4878.495757,5496.003247
13457,4878.495757,5494.984943
13458,4878.495757,5495.668067
13459,4878.495757,5495.695072
13460,4879.212857,5496.186312
13461,4879.343680,5497.709152
13462,4879.343680,5496.801987
13463,4879.742441,5496.931600
13464,4880.971742,5497.460579
13465,4881.267490,5499.916977
13466,4881.267490,5498.864793
13467,4882.860498,5499.655217
13468,4882.860498,5501.960263
13469,4882.860498,5502.464331
13470,4882.860498,5500.488277
13471,4882.860498,5500.995312
13472,4882.860498,5500.835960
13473,4883.394319,5502.632067
13474,4884.053195,5502.386054
13475,4884.053195,5504.162988
13476,4884.288706,5503.433585
13477,4884.288706,5504.875588
13478,4884.288706,5512.190929
13479,4884.288706,5504.076050
13480,4884.767406,5505.706475
13481,4885.167718,5504.221193
13482,4885.301629,5505.722816
13483,4885.440526,5505.454257
13484,4886.231327,5506.757140
13485,4887.117297,5505.881959
13486,4887.425646,5506.316924
13487,4887.754817,5509.090841
13488,4887.754817,5510.408368
13489,4891.825101,5511.155466
13490,4891.825101,5509.202109
13491,4891.825101,5510.643654
13492,4891.825101,5515.618503
13493,4892.212901,5511.553967
13494,4892.212901,5512.816548
13495,4892.245043,5512.011108
13496,4892.245043,5512.477159
13497,4892.245043,5517.802726
13498,4892.245043,5512.662576
13499,4893.046853,5513.384489
13500,4893.971671,5513.450401
13501,4896.441300,5513.399186
13502,4896.441300,5513.582065
13503,4896.441300,5514.965671
13504,4897.172130,5514.345396
13505,4897.328044,5515.233181
13506,4897.328044,5518.576939
13507,4897.328044,5517.073342
13508,4897.328044,5518.317300
13509,4897.912651,5518.266263
13510,4897.912651,5518.610956
13511,4898.172909,5518.691794
13512,4898.172909,5519.149865
13513,4898.172909,5531.549676
13514,4898.817979,5519.272330
13515,4899.305292,5520.044402
13516,4899.305292,5519.362380
13517,4899.305292,5520.735952
13518,4899.305292,5522.176429
13519,4899.615812,5520.794658
13520,4900.806043,5524.612281
13521,4903.347998,5521.568275
13522,4903.347998,5521.795033
13523,4903.347998,5522.877209
13524,4903.347998,5523.431626
13525,4903.634321,5523.590184
13526,4906.202410,5526.612631
13527,4907.311402,5524.030303
13528,4907.311402,5524.457972
13529,4907.311402,5525.153603
13530,4908.289194,5524.645189
13531,4908.289194,5526.288535
13532,4908.289194,5525.479161
13533,4908.289194,5527.502543
13534,4908.289194,5528.847149
13535,4908.681635,5527.027693
13536,4908.708694,5528.992190
13537,4908.708694,5529.835540
13538,4908.708694,5528.951341
13539,4911.111656,5531.027196
13540,4913.335723,5531.719107
13541,4913.335723,5530.229505
13542,4913.932962,5531.049273
13543,4914.326071,5535.196057
13544,4914.326071,5531.881176
13545,4914.773001,5535.321711
13546,4915.751568,5536.898531
13547,4915.819905,5532.751261
13548,4916.828592,5532.826172
13549,4916.828592,5535.834561
13550,4918.231004,5535.680867
13551,4918.607069,5535.475513
13552,4918.607069,5537.822099
13553,4918.607069,5537.445121
13554,4919.384993,5537.042160
13555,4919.384993,5537.300442
13556,4919.683755,5537.777389
13557,4919.683755,5538.738476
13558,4919.992729,5540.026846
13559,4920.520353,5538.312880
13560,4920.520353,5542.787053
13561,4922.024155,5539.328380
13562,4922.147903,5538.855377
13563,4922.764606,5541.006388
13564,4923.501514,5539.588224
13565,4924.293408,5539.920764
13566,4924.293408,5541.253811
13567,4924.293408,5541.211651
13568,4924.293408,5541.437519
13569,4924.293408,5542.265747
13570,4926.433414,5541.636630
13571,4926.633202,5543.079571
13572,4926.633202,5542.115696
13573,4926.633202,5543.229074
13574,4926.633202,5542.737991
13575,4926.633202,5546.921742
13576,4926.837029,5547.763291
13577,4926.837029,5543.167994
13578,4926.837029,5544.008185
13579,4929.417895,5543.811927
13580,4929.466657,5545.113142
13581,4929.466657,5546.150275
13582,4929.466657,5547.724130
13583,4929.466657,5546.985636
13584,4929.466657,5547.440252
13585,4929.499833,5548.086951
13586,4930.073804,5547.571103
13587,4930.665455,5549.155597
13588,4930.680585,5548.233619
13589,4930.901685,5549.081837
13590,4931.190600,5548.638384
13591,4931.561432,5548.498574
13592,4931.561432,5548.581773
13593,4932.288095,5554.071909
13594,4932.550240,5550.609749
13595,4933.794841,5554.765742
13596,4935.977668,5551.787475
13597,4937.644270,5550.947467
13598,4937.644270,5551.071517
13599,4938.040336,5551.195523
13600,4938.040336,5552.490976
13601,4939.109003,5552.990496
13602,4939.109003,5553.788740
13603,4941.317507,5555.146830
13604,4941.317507,5554.034157
13605,4941.338302,5555.069157
13606,4941.625267,5554.093361
13607,4941.625267,5554.693370
13608,4945.255660,5555.385845
13609,4945.255660,5554.887427
13610,4945.255660,5555.927925
13611,4945.255660,5556.203503
13612,4945.358484,5556.519708
13613,4945.996561,5556.986063
13614,4946.107703,5556.131709
13615,4946.463449,5557.092040
13616,4946.463449,5557.382222
13617,4946.463449,5560.504006
13618,4946.764572,5559.319154
13619,4948.012321,5564.392225
13620,4948.012321,5558.078771
13621,4948.019353,5559.441614
13622,4948.019353,5560.268142
13623,4949.532217,5560.544096
13624,4950.454399,5562.249180
13625,4951.794933,5561.659662
13626,4953.088109,5561.743977
13627,4953.088109,5562.108386
13628,4953.088109,5562.453968
13629,4953.088109,5562.576144
13630,4957.117220,5563.146478
13631,4957.416185,5562.621252
13632,4958.557786,5570.016075
13633,4958.898263,5562.863406
13634,4959.495136,5563.315498
13635,4962.774291,5565.356887
13636,4962.774291,5564.185653
13637,4964.511383,5564.696897
13638,4964.511383,5566.797826
13639,4964.511383,5565.872665
13640,4964.511383,5566.003744
13641,4964.511383,5567.260606
13642,4965.191283,5567.672817
13643,4965.323343,5569.740872
13644,4965.945122,5568.729513
13645,4966.112143,5568.060054
13646,4966.112143,5568.987307
13647,4967.114217,5568.856290
13648,4967.114217,5570.233928
13649,4967.457139,5573.881674
13650,4967.920493,5570.212930
13651,4967.920493,5575.165080
13652,4967.920493,5571.826778
13653,4967.920493,5571.093777
13654,4967.944471,5574.516340
13655,4967.944471,5573.197635
13656,4967.944471,5574.899382
13657,4967.944471,5573.911762
13658,4967.944471,5576.287590
13659,4968.282178,5580.965347
13660,4968.282178,5575.859595
13661,4969.084779,5576.072641
13662,4969.084779,5582.238932
13663,4969.493329,5577.051039
13664,4970.016690,5580.000713
13665,4970.347275,5583.682840
13666,4970.347275,5581.816713
13667,4970.943799,5582.800575
13668,4972.494757,5582.005168
13669,4973.209235,5582.077321
13670,4973.209235,5582.612838
13671,4974.928088,5582.317113
13672,4975.413886,5590.376482
